id,project_id,user_id,role,time_allocation,position,comments,short_code
1673,439,100006,6,0.0,100,,
1674,251,100007,7,0.0,100,,
1676,250,100008,6,0.0,120,,
1677,250,100009,7,0.0,100,,
1678,372,100010,7,1.0,100,,
1679,372,100011,6,0.0,110,,
4003,906,100525,2,0.1,600,,
1689,442,24,1,0.0,100,,
1692,443,24,1,0.0,100,,
1693,444,24,1,0.0,100,,
1694,445,24,1,0.0,10,,
4645,1022,87,2,0.005,100,<p>Participating in an advisory capacity</p>,
1701,446,100026,7,0.0,80,,
1702,446,100027,6,0.0,90,,
1704,348,100027,8,0.2,50,,
1707,265,100020,7,0.0,50,,
1708,265,100021,6,0.0,60,,
1709,265,100023,6,0.0,80,,
1710,265,100025,6,0.0,95,,
4043,913,100823,8,0.01,700,,
1713,348,100029,8,0.0,95,,
1714,348,100025,8,0.0,95,,
1716,264,100030,7,0.0,50,,
1717,264,100031,6,0.0,90,,
1725,431,100019,7,1.0,50,,
1726,431,100021,6,0.05,60,,
1729,269,34,7,0.0,100,,
1730,269,100033,6,0.0,200,,
1733,237,100034,6,0.0,100,,
1735,242,100036,6,0.0,100,,
1736,241,100035,6,0.0,100,,
1737,243,100035,6,0.0,100,,
1738,237,121,7,0.0,50,,
1739,242,100038,7,0.0,50,,
1740,241,100039,7,0.0,50,,
1741,243,100040,7,0.0,100,,
1742,238,100041,7,0.0,100,,
1743,238,100042,6,0.0,100,,
1746,240,100044,7,0.0,100,,
1747,240,100035,6,0.0,100,,
1748,245,100045,7,0.0,100,,
1749,245,100046,6,0.0,200,,
1750,245,100047,6,0.0,250,,
1751,246,100048,7,0.0,300,,
1752,246,100049,6,0.0,400,,
1687,85,100014,8,0.0,100,,
1619,222,70,1,0.0,10,This project has been superceeded,
1703,446,100028,6,0.05,95,"
",
1664,437,62,1,0.05,98,,
3400,786,100518,1,0.1,100,,
1667,26,6,1,0.0,10,,
4056,890,100805,2,0.0,99,,
4378,970,100936,3,1.0,120,,
4049,154,100830,3,0.4,4,,
4818,925,101108,3,1.0,150,,
1753,256,100050,7,0.0,100,,
1754,256,123,6,0.0,100,,
1756,256,100052,6,0.0,130,,
1757,256,106,6,0.0,120,,
1760,357,264,3,0.0,100,,
1761,436,145,1,0.05,100,,
1763,97,115,9,0.0,100,,
1764,97,109,3,0.0,100,,
1769,247,100062,7,0.0,100,,
1770,247,100063,6,0.0,200,,
1771,413,100064,7,0.0,100,,
1772,413,100065,6,0.0,110,,
1773,414,100066,7,0.0,100,,
1774,414,100067,6,0.0,110,,
1775,249,100068,7,0.0,100,,
1776,249,100069,6,0.0,110,,
1777,371,100070,7,0.0,100,,
1661,435,57,1,0.25,100,,
1778,371,100061,6,0.0,120,,
1779,415,100071,7,0.0,100,,
1780,415,78,6,0.0,100,,
1785,251,100008,6,0.0,120,,
1786,417,100075,7,0.0,100,,
1787,417,100076,6,0.0,120,,
1788,252,100077,7,0.0,100,,
1789,252,100078,6,0.0,110,,
1790,252,100079,6,0.0,130,,
1791,252,100080,6,0.0,160,,
1794,254,80,7,0.0,100,,
1798,376,100084,7,0.0,100,,
1799,376,100085,6,0.0,110,,
1800,377,100086,7,0.0,100,,
1801,377,100082,6,0.0,110,,
1802,420,100087,7,0.0,100,,
1803,420,266,6,0.0,110,,
1806,422,100091,7,0.0,100,,
1807,422,100092,6,0.0,120,,
1808,422,100093,6,0.0,130,,
1809,423,100094,7,0.0,100,,
1810,423,100093,6,0.0,120,,
1813,425,100097,7,0.0,100,,
1814,425,100093,6,0.0,120,,
4180,928,60,1,0.2,100,,
4032,912,100826,7,1.0,200,,
4183,927,100835,2,0.0,11,,
4187,931,100060,6,0.1,100,,
1815,257,100098,7,0.0,100,,
1816,257,100093,6,0.0,120,,
1817,257,100092,6,0.0,140,,
1818,258,100099,6,0.0,110,,
1819,258,266,6,0.0,140,,
1820,258,270,6,0.0,160,,
1821,382,100100,7,0.0,100,,
1822,382,100101,6,0.0,120,,
1823,261,100102,7,0.0,100,,
1824,261,100101,6,0.0,120,,
1825,263,100103,7,0.0,100,,
1826,263,100035,6,0.0,120,,
1827,380,100104,7,0.0,100,,
1828,380,100105,6,0.0,110,,
1829,380,100106,6,0.0,130,,
1830,380,100107,6,0.0,140,,
1831,380,100108,6,0.0,160,,
1832,259,100109,7,0.0,100,,
1833,259,100110,6,0.0,120,,
1834,444,100111,7,0.0,110,,
1835,262,100112,7,0.0,100,,
1836,262,100101,6,0.0,110,,
1837,262,100113,6,0.0,130,,
1839,260,100115,7,0.0,100,,
1840,260,100101,6,0.0,110,,
1841,260,100116,6,0.0,120,,
1842,427,100117,7,0.0,100,,
1843,427,100118,6,0.0,110,,
1844,429,100119,7,0.0,100,,
1845,429,100120,6,0.0,110,,
1846,429,100121,6,0.0,130,,
1847,443,100122,7,0.0,100,,
1848,426,100123,7,0.0,100,,
1849,426,100118,6,0.0,110,,
1851,445,100124,7,0.0,100,,
1852,445,100125,6,0.0,110,,
4284,950,100903,2,0.4,4,,
1854,442,100127,7,0.0,110,,
1855,430,100128,7,0.0,100,,
1856,430,100129,6,0.0,110,,
4658,978,101039,7,-5.0,100,,
1859,446,142,1,0.0,0,,
1860,270,100131,7,0.0,100,,
1861,270,100132,6,0.0,110,,
1871,386,12,2,0.0,100,,
1872,386,93,2,0.0,100,,
1878,383,100137,7,0.0,100,,
1879,379,100138,7,0.0,100,,
1880,254,100101,6,0.0,200,,
1883,266,100142,7,0.0,100,,
1884,266,100143,6,0.0,120,,
1886,267,100141,6,0.0,110,,
1887,443,100101,6,0.0,110,,
4342,940,100641,1,0.2,50,,
1889,444,100101,6,0.0,120,,
1890,442,100101,6,0.0,120,,
1891,379,100101,6,0.0,120,,
1892,383,100101,6,0.0,120,,
1893,443,100147,6,0.0,130,,
1894,444,100147,6,0.0,130,,
1895,442,100147,6,0.0,130,,
1899,451,139,1,0.0,100,,
1900,451,21,1,0.0,200,,
1901,451,6,1,0.0,300,,
1902,451,100133,6,0.0,1000,,
1903,451,100148,7,0.0,500,,
1912,452,307,1,0.1,100,,
1865,365,97,3,0.1,100,Temporary field technical officer,
1805,421,100090,6,0.1,110,,
1875,449,113,1,0.1,2,,
1876,449,12,1,0.1,3,<p>DPaW supervisor</p>,
1804,421,100089,7,1.0,100,,
1882,449,100140,6,0.1,5,,
1796,419,83,7,1.0,1,,
1797,419,100035,6,0.2,3,,
1792,255,100081,7,1.0,1,<p>PhD submitted March 2016</p>,
1793,255,100035,6,0.1,3,,
4184,927,100873,3,0.0,100,,
1917,455,47,1,0.0,100,,
3401,786,268,6,0.05,200,,
4188,931,100875,7,1.0,100,,
1922,457,6,1,0.0,100,,
1938,292,17,1,0.0,100,,
1942,462,22,2,0.1,18,,
991,80,93,1,0.05,20,,
1927,458,100155,1,0.2,10,,
1928,458,100057,2,0.5,20,,
1929,458,100157,3,0.4,30,,
1930,458,100156,3,0.2,40,,
1925,460,22,1,0.1,10,,
1932,460,91,3,0.1,20,,
1998,471,21,1,0.0,100,,
4246,949,22,1,0.0,10,,
1940,462,108,2,0.1,15,,
3474,811,100663,6,0.1,100,,
1947,463,145,1,0.0,100,,
1945,155,100163,3,0.4,2,,
1950,464,145,1,0.0,100,,
1951,464,62,1,0.0,100,,
1952,464,100164,7,1.0,100,,
1953,169,100016,2,0.1,2,,
3632,837,100398,6,0.05,104,,
1972,351,91,3,0.0,100,,
1962,466,145,1,0.0,100,,
1965,466,100168,7,0.0,500,,
1966,467,24,1,0.0,100,,
1968,468,24,1,0.0,100,,
1969,468,100170,7,1.0,100,,
646,36,32,1,1.0,20,,
1931,459,100151,1,0.4,10,,
1967,467,100169,7,0.5,1,"Adrian Barrett, Murdoch University",
2002,474,24,1,0.0,100,,
4819,1050,101106,8,0.5,100,,
1983,465,100179,6,0.0,99,,
1984,465,100180,6,0.0,99,,
439,197,17,2,0.05,5,,
1935,462,73,1,0.3,10,,
1936,462,26,3,0.7,20,,
1937,462,161,3,0.4,30,,
1987,469,51,1,0.4,10,,
2006,463,100164,7,1.0,100,,
2007,463,100141,6,0.0,100,,
2009,416,100072,7,0.0,120,,
2010,474,100170,7,0.0,100,,
2011,416,106,6,0.0,200,,
2012,416,100073,6,0.0,400,,
4295,961,100903,2,0.8,3,,
4350,964,100928,6,0.0,100,,
1906,170,156,1,0.2,1,,
4358,969,100899,7,1.0,1,,
4363,969,100901,8,0.1,5,,
4736,1037,100545,2,1.0,50,,540
2004,474,100184,6,0.0,100,,
2005,474,100185,6,0.0,100,,
2013,470,266,6,0.0,300,,
1995,470,11,1,0.0,100,,
1964,466,100167,6,0.0,100,,
2014,470,100186,7,0.0,250,,
2000,470,82,2,0.0,200,,
1963,466,100006,6,0.0,100,,
1948,463,62,2,0.0,100,,
4434,975,100377,1,0.1,100,,
2033,477,22,1,0.1,120,,
2038,402,80,1,1.0,100,,
2040,402,85,3,1.0,100,,
2042,334,254,3,1.0,100,,
2043,288,80,1,1.0,100,,
2044,288,85,3,1.0,100,,
2039,400,254,3,1.0,3,,
4185,927,100874,3,0.0,100,,
2046,479,158,1,0.2,100,,
2048,481,158,1,0.0,100,,
4189,931,100876,6,0.1,100,,
4247,949,100892,8,0.0,100,,
2073,144,100053,2,0.2,10,,
2047,480,158,1,0.2,100,,
2050,482,149,3,1.0,2,,
4659,978,101040,6,0.0,100,,
4813,858,101102,8,0.05,103,<p>AIMS collaborator</p>,
2057,485,6,1,0.0,100,,
2134,310,100038,2,-1.0,100,,
2135,310,100174,3,1.0,100,,
2155,510,142,1,0.05,10,,
2136,310,115,3,0.5,100,,
2068,490,100151,1,0.2,1,,
2071,491,100141,6,0.1,101,,
2049,482,158,1,0.4,1,,
2016,187,77,3,0.05,100,,
4285,958,100905,7,0.5,1,,
2095,495,11,1,0.0,50,,
2162,510,100226,7,1.0,20,,
4665,125,8,8,0.0,100,,
4296,961,146,3,0.05,4,,
2085,494,100151,1,0.0,100,,
2090,492,100213,7,1.0,1,,
4820,853,100641,2,0.05,103,,
2122,26,243,2,0.6,50,,
2097,495,100216,7,1.0,100,,
2101,496,102,2,0.9,100,,
2102,343,107,2,1.0,100,,
2105,497,156,2,0.05,1,,
2107,497,27,2,0.02,3,,
2106,497,87,2,0.02,2,,
2108,497,62,2,0.02,4,,
2109,497,100141,8,0.1,5,,
2110,497,100217,8,0.1,6,,
2111,497,100218,8,0.1,7,,
2113,498,100217,6,0.02,2,,
2114,498,100141,6,0.02,3,,
2115,498,100219,7,0.8,4,,
2120,437,107,2,0.0,100,,
2123,164,243,2,0.2,100,,
2121,437,27,2,0.0,100,,
2126,500,6,1,0.1,100,,
2154,509,142,1,0.05,10,,
4298,962,100464,1,0.01,1,,531
2166,507,142,1,0.05,10,,
2127,500,102,2,0.9,120,,
2124,169,27,2,0.0,100,,
2131,150,78,2,0.1,3,,
2132,310,100173,3,1.0,100,,
2176,512,67,1,0.05,100,,
2142,157,27,2,0.0,100,,
2148,506,57,1,0.0,100,,
3475,811,100580,6,0.2,100,,
3500,815,292,2,0.0,3,,
3505,813,100669,8,0.2,100,,
2149,506,100223,7,0.0,110,,
2151,506,100035,6,0.0,120,,
2165,510,100230,6,0.05,50,,
2153,508,142,6,0.05,100,,
2161,509,100029,4,0.05,40,,
2157,509,100027,6,0.05,20,,
1976,435,100038,2,0.33,100,,
1978,435,100173,3,0.33,100,,
1979,435,100174,3,0.33,100,,
1980,435,100175,3,0.33,100,,
1981,435,109,3,0.33,100,,
2138,435,115,3,0.25,100,,
2032,475,145,2,0.01,4,,
4737,1038,100749,1,0.0,100,,
2159,509,100028,6,0.05,30,,
2168,507,100232,6,0.05,50,,
2169,507,100234,6,0.05,100,,
2170,507,100235,6,0.05,20,,
2185,515,241,2,0.5,4,<p>Genetics management</p>,
1345,309,6,1,0.0,10,,
1043,309,43,3,0.0,200,,
2174,382,100113,6,0.1,200,,
2173,443,100237,6,0.1,200,,
2177,513,67,1,0.05,100,,
2179,514,67,1,0.1,100,,
2180,512,100239,7,1.0,100,,
2143,503,57,1,0.0,100,,
2060,487,12,2,0.05,2,,
2061,487,24,1,0.1,1,,
2098,496,11,1,0.05,100,,
2099,496,6,1,0.05,100,,
2137,308,191,8,-0.3,100,,
2133,310,100175,8,-1.0,100,,
2103,281,100167,8,0.0,100,,
2104,281,100006,8,0.0,100,,
2100,496,100073,8,0.0,100,,
2112,498,156,1,0.02,1,,
2156,509,100225,7,1.0,15,,
2160,509,100025,6,0.05,50,,
2080,109,132,3,0.1,70,,
2086,492,145,1,0.05,80,,
2325,548,142,1,0.0,100,,
2326,549,142,1,0.0,100,,
2332,552,187,3,0.05,2,,
2182,515,143,3,1.0,5,,
2183,515,77,3,0.5,7,,
2017,187,143,3,0.05,100,,
2329,551,257,2,0.05,1,,
2055,484,100195,9,0.1,400,,
2056,484,100196,9,0.1,200,,
4310,720,100915,8,1.0,200,,
4311,722,100566,2,0.01,100,,
4309,36,147,3,0.8,30,,536
4319,143,100553,2,0.05,200,,
2077,109,155,2,0.1,50,,
4343,940,100926,6,0.05,100,,
2331,552,12,1,0.1,1,,
4006,908,145,2,0.01,2,,
2296,472,132,1,0.0,100,,
2278,537,22,1,0.0,10,,
2281,537,91,3,0.0,100,,
2196,517,100245,8,0.08,200,,
2238,524,137,2,1.0,100,,
2200,297,56,2,0.5,3,<p>Matuwa component</p>,
4379,970,100937,3,1.0,110,,
2202,518,251,1,0.5,1,,
2283,239,100230,6,0.0,100,,
4190,932,100065,6,0.01,100,,
2285,503,100049,6,0.0,100,,
2242,524,100187,3,1.0,100,,
4666,991,101043,6,0.0,100,,
2194,154,100163,3,0.4,1,,
2216,388,100134,1,0.0,100,,
2217,289,78,1,0.0,100,,
2220,520,92,2,0.5,2,,
2221,520,127,2,0.1,3,,
2222,520,6,2,0.01,4,,
4022,615,100121,6,0.1,100,,
2286,503,100069,6,0.0,100,,
2197,517,100246,8,0.08,100,,
2223,404,99,2,0.05,100,,
2224,401,211,3,0.8,100,,
2287,449,100139,6,0.0,100,,
2218,395,100134,8,0.0,100,,
2288,491,129,1,0.0,100,,
2215,390,100134,8,0.0,100,,
2225,522,10,1,0.05,100,,
2226,522,6,2,0.0,100,,
2227,330,78,1,0.0,100,,
2228,521,10,1,0.0,100,,
2231,511,100178,1,0.0,100,,
4033,912,156,2,0.01,100,,
4437,976,100737,6,0.1,120,,
2234,523,250,1,0.0,100,,
2235,523,12,2,0.0,100,,
2236,523,93,2,0.0,100,,
2245,525,22,1,0.0,100,,
2246,525,91,3,0.0,100,,
2247,525,25,2,0.0,100,,
2248,526,22,1,0.0,100,,
2249,526,108,2,0.0,100,,
2250,526,91,3,0.0,100,,
2251,527,10,1,0.0,100,,
2252,528,10,1,0.0,100,,
2255,530,10,1,0.0,100,,
2256,531,10,1,0.0,100,,
2257,531,12,2,0.0,100,,
2258,531,251,2,0.0,100,,
2259,532,10,1,0.0,100,,
2261,532,100,2,0.0,100,,
2262,532,60,2,0.0,100,,
2263,533,100,1,0.0,100,,
2264,533,99,2,0.0,100,,
2265,533,139,2,0.0,100,,
2266,533,132,3,0.0,100,,
2267,534,78,1,0.0,100,,
2268,534,139,2,0.0,100,,
2270,534,15,3,0.0,100,,
2323,510,100255,6,0.05,30,,
2275,517,1,1,0.0,100,,
2276,536,93,1,0.0,100,,
2277,536,12,2,0.0,100,,
2280,537,126,3,0.0,100,,
2290,465,129,1,0.0,100,,
2308,530,29,2,0.0,100,,
2291,465,100165,7,1.0,100,,
2292,416,64,1,0.0,100,,
2293,252,17,1,0.0,100,,
2294,495,100248,6,0.0,100,,
4044,913,100482,8,0.01,800,,
3421,798,100652,7,1.0,1,<p>UWA</p>,
3478,590,100326,6,0.0,100,,
3479,778,100539,6,0.0,100,,
2295,471,100249,7,0.0,100,,
2298,473,100199,7,0.0,100,,
2300,473,100133,6,0.0,100,,
2305,539,78,1,0.0,100,,
2306,530,99,2,0.0,100,,
2307,530,12,2,0.0,100,,
2309,530,100,2,0.0,100,,
2310,530,116,2,0.0,100,,
2311,532,99,2,0.0,100,,
2079,109,150,3,0.1,75,,
2312,540,307,1,0.0,100,,
2260,532,93,1,0.0,100,,
2313,540,87,1,0.0,100,,
2317,544,62,1,0.0,100,,
2319,546,93,1,0.0,100,,
2320,262,100227,6,0.0,100,,
2274,535,100038,3,0.1,100,,
2324,547,142,1,0.0,100,,
2302,470,21,1,0.0,100,,
2303,495,102,1,0.0,90,,
2203,518,254,3,0.5,3,,
2301,473,100251,6,0.0,110,,
2297,472,100250,7,1.0,100,,
2299,473,10,1,0.0,50,,
2279,537,108,2,0.0,20,,
2289,491,100476,7,0.0,100,,
4055,672,100805,2,0.0,101,,
2273,535,115,3,0.1,100,,
2272,535,109,3,0.1,100,,
2271,535,57,1,0.1,100,,
2333,553,24,1,0.5,1,,
2334,553,98,3,0.9,2,,
2335,553,55,3,0.9,3,,
2337,485,268,6,0.0,100,,
2339,556,6,1,0.0,100,,
2340,556,100053,2,0.0,100,,
2348,561,80,1,0.1,100,,
2336,485,100261,7,0.0,100,,
2350,562,10,1,0.0,100,,
2351,562,114,2,0.0,100,,
2352,562,270,8,0.0,100,,
4448,972,99,2,0.01,130,,
2354,563,270,8,0.0,100,,
2355,562,6,2,0.0,100,,
2356,564,4,1,0.0,100,,
2357,564,268,8,0.0,100,,
2358,565,250,1,0.0,100,,
2359,565,12,2,0.0,100,,
2360,565,93,2,0.0,100,,
2198,515,85,3,1.0,6,,
2330,551,142,2,0.01,100,,
2282,502,17,1,0.0,100,,
4830,1052,100540,2,0.5,1,,
4206,935,100021,6,0.1,100,,
4248,949,100893,8,0.0,120,,
2213,154,100166,3,0.2,5,,
4445,977,100458,5,0.05,100,,
2361,565,100182,8,0.0,100,,
2362,565,100181,8,0.0,100,,
2363,565,100206,8,0.0,100,,
2364,565,100183,8,0.0,100,,
2365,566,6,1,0.0,100,,
2366,566,8,2,0.0,100,,
2367,566,43,3,0.0,100,,
2368,566,243,2,0.0,100,,
2369,566,259,2,0.0,100,,
2370,566,270,8,0.0,100,,
2371,566,271,8,0.0,100,,
2372,566,274,8,0.0,100,,
2373,566,272,8,0.0,100,,
2374,566,273,8,0.0,100,,
2375,567,8,1,0.0,100,,
2376,567,6,2,0.0,100,,
2378,567,266,8,0.0,100,,
2379,567,267,8,0.0,100,,
2380,567,265,8,0.0,100,,
2381,567,268,8,0.0,100,,
2382,567,269,8,0.0,100,,
2383,568,8,1,0.0,100,,
2384,568,47,2,0.0,100,,
2385,568,270,8,0.0,100,,
2386,568,299,8,0.0,100,,
2388,528,4,2,0.0,100,,
2389,471,100133,6,0.0,100,,
2390,472,266,6,0.0,100,,
2391,467,100121,6,0.0,100,,
2393,569,11,1,0.0,100,,
2394,569,6,2,0.0,100,,
2395,569,102,2,0.0,100,,
2396,569,268,8,0.0,100,,
2387,545,82,1,0.0,100,,
2398,554,6,1,0.0,100,,
2443,571,22,1,0.05,100,,
2392,469,6,2,0.0,90,,
2399,570,100270,8,0.1,70,,
2401,570,100271,8,0.1,90,,
2402,570,142,2,0.05,20,,
2400,570,100269,8,0.2,10,,
2446,576,56,1,0.1,1,,
2405,365,270,8,0.0,500,,
2406,142,289,8,0.0,100,,
2414,164,270,8,0.0,200,,
2415,164,271,8,0.0,210,,
2416,164,274,8,0.0,220,,
2417,164,272,8,0.0,230,,
2418,164,273,8,0.0,240,,
2419,136,265,8,0.0,100,,
2420,136,266,8,0.0,110,,
2421,136,267,8,0.0,120,,
2422,136,268,8,0.0,130,,
2423,136,269,8,0.0,140,,
2424,125,270,8,0.0,100,,
2425,125,299,8,0.0,110,,
4814,858,101103,8,0.05,103,<p>UWA collaborator</p>,
2430,135,268,8,0.0,100,,
2431,573,60,1,0.1,1,,
4191,932,100060,6,0.01,100,,
2435,573,191,9,0.05,5,"<p>regional nature conservation staff</p>
<p>&nbsp;</p>",
2436,482,157,3,0.5,2,,
2441,576,100209,3,0.1,3,,
2469,580,100121,6,0.05,102,,
4007,908,156,1,0.01,1,,
2439,575,145,1,0.0,100,,
2465,579,100313,8,0.0,120,,
2448,577,100303,8,0.0,100,,
2449,577,100304,8,0.0,100,,
2450,577,100305,8,0.0,100,,
2451,577,100306,8,0.0,100,,
2458,578,87,1,0.25,100,,
2459,578,307,2,0.25,110,,
4821,853,100398,8,0.05,105,,
2463,579,87,1,0.0,100,,
3422,798,100525,1,0.05,10,,
2464,579,307,1,0.0,110,,
2452,515,56,3,1.0,2,<p>Senior Project Officer</p>,
2468,580,100120,6,0.05,101,,
2427,71,297,8,0.0,100,,
2440,575,100295,8,0.0,100,,
2470,580,100318,7,1.0,100,,
2475,159,100319,2,0.5,100,,
4023,909,100456,1,0.05,100,,
2478,588,67,1,0.1,100,,
2479,588,100240,7,1.0,100,,
2314,541,156,1,0.02,100,,
2482,589,67,1,0.1,10,,
2486,590,67,1,0.1,100,,
2488,590,100323,6,0.1,100,,
2484,589,100323,6,0.1,100,,
2485,589,100327,6,0.05,100,,
2490,588,100244,6,0.1,100,,
2491,587,67,1,0.2,100,,
2492,587,100322,8,0.2,100,,
2493,587,100330,8,0.1,100,,
2494,587,100331,8,0.1,100,,
2495,514,100323,8,0.1,100,,
2496,514,100327,8,0.1,100,,
2497,514,100326,6,0.1,100,,
2498,421,100243,8,0.1,100,,
2499,421,100239,7,1.0,100,,
2500,421,100327,8,0.05,100,,
2501,591,11,1,0.0,100,,
2503,591,100333,7,0.0,100,,
2504,592,6,2,0.1,100,,
2508,594,6,1,0.0,100,,
2509,594,11,2,0.0,200,,
2511,595,6,1,0.0,100,,
2516,595,100053,2,0.0,110,,
2514,595,100093,8,0.0,230,,
2512,595,100336,8,0.0,200,,
2515,595,100338,8,0.0,240,,
2525,597,241,1,0.1,1,,
4034,846,100827,7,1.0,200,,
2529,599,92,7,0.0,100,,
4045,913,100832,8,0.5,900,,
2532,600,127,7,0.0,100,,
4384,972,191,9,0.0,140,,
2540,365,6,2,0.05,100,,
2541,601,100351,6,0.0,100,,
2542,601,271,6,0.0,100,,
2545,602,100353,6,0.0,100,,
2546,602,100354,6,0.0,110,,
2547,602,100355,6,0.0,120,,
2534,591,100345,8,0.0,100,,
2566,578,100313,8,0.0,100,,
2549,595,100357,8,0.0,260,,
4198,934,93,2,0.1,2,,
4197,934,241,1,0.2,1,,
2550,602,6,1,0.0,100,,
2551,603,6,1,0.0,100,,
2554,603,100359,6,0.0,100,,
2553,603,265,6,0.0,110,,
2555,603,100360,6,0.0,120,,
2556,594,100335,8,0.0,100,,
2557,289,150,3,0.0,100,,
2558,577,145,1,0.1,100,,
2559,581,17,1,0.0,100,,
2561,330,150,3,0.0,100,,
2562,342,105,3,0.0,100,,
2563,583,17,1,0.0,100,,
2564,578,100314,8,0.0,100,,
2565,578,100312,8,0.0,100,,
2567,604,10,1,0.0,100,,
2568,604,100,2,0.0,100,,
2569,604,93,2,0.0,100,,
2570,604,99,2,0.0,100,,
2571,604,60,2,0.0,100,,
2572,605,6,1,0.0,100,,
2573,605,10,2,0.0,100,,
2574,605,251,2,0.0,100,,
2575,605,83,8,0.0,100,,
2576,605,108,2,0.0,100,,
2577,605,25,2,0.0,100,,
2578,606,10,1,0.0,100,,
2579,606,100134,8,0.0,100,,
2580,607,10,1,0.0,100,,
2581,607,100134,8,0.0,100,,
2543,601,6,1,0.0,100,,
2591,239,100043,7,0.0,100,,
2592,503,191,7,0.0,100,,
2593,449,100363,7,0.0,100,,
2594,603,100358,7,0.0,100,,
2595,602,100364,7,0.0,100,,
2596,601,100352,7,0.0,100,,
2597,602,100356,6,0.0,100,,
2603,599,100348,6,0.0,100,,
2604,591,100346,6,0.0,100,,
2605,600,100349,6,0.0,100,,
2606,600,100348,6,0.0,100,,
2607,501,100133,6,0.0,100,,
2630,610,29,1,0.1,1,,
2612,571,100301,7,0.0,100,,
2614,513,100240,7,0.0,100,,
2615,513,100244,6,0.0,100,,
2617,512,100242,6,0.0,100,,
2618,512,100241,6,0.0,100,,
2619,576,100299,7,0.0,100,,
2620,492,100212,6,0.0,100,,
2621,492,100211,6,0.0,100,,
2625,576,100255,6,0.0,100,,
2627,609,100351,6,0.0,110,,
2628,609,271,6,0.0,120,,
2513,595,100337,8,0.0,210,,
2636,374,252,2,0.0,110,,
2638,609,100365,7,0.0,100,,
2639,473,21,6,0.0,100,,
2467,580,24,1,0.05,103,,
2526,597,56,2,0.1,50,,
2524,597,6,1,0.1,100,,
2645,613,34,1,0.0,100,,
2560,582,17,1,0.0,100,,
2474,364,100319,2,0.1,3,,
3427,799,100517,1,0.1,20,,
3423,798,100517,1,0.1,20,,
3501,815,100456,2,0.1,4,,
2647,613,123,6,0.0,100,,
2648,613,100395,7,0.0,100,,
2650,615,100396,7,0.0,100,,
2651,615,100120,6,0.0,100,,
2653,616,24,1,0.0,100,,
2654,616,100397,7,0.0,100,,
2655,616,100120,6,0.0,100,,
2656,616,100398,6,0.0,100,,
2657,589,100326,7,0.0,100,,
2658,590,100328,7,0.0,100,,
2659,617,21,8,0.0,100,,
2660,617,100133,6,0.0,100,,
2661,617,100400,7,0.0,100,,
4008,908,100660,2,0.01,3,,
2662,617,86,1,0.0,100,,
2665,618,100401,7,0.0,100,,
2666,618,100402,6,0.0,100,,
2667,618,100403,6,0.0,100,,
2668,619,80,1,0.0,100,,
2669,619,100404,7,0.0,100,,
2670,619,100405,6,0.0,100,,
2671,619,100406,6,0.0,100,,
2672,619,292,6,0.0,100,,
2644,612,100394,8,0.0,100,,
2643,612,100393,8,0.0,100,,
2642,612,100392,8,0.0,100,,
2673,612,145,1,0.0,100,,
3518,170,100660,2,0.6,3,, enter short code
2649,615,24,1,0.1,100,,
4024,909,100799,7,0.5,100,,
2677,621,137,1,0.0,100,,
2678,621,100408,7,0.0,100,,
2679,621,100323,6,0.0,100,,
2680,621,100327,6,0.0,100,,
2681,621,100409,6,0.0,100,,
2684,622,100217,6,0.0,100,,
2685,622,100141,6,0.0,100,,
2739,631,100319,2,0.01,100,,
2740,631,142,2,0.01,100,,
2691,624,100021,6,0.0,100,,
2473,364,257,2,0.1,2,,
2633,611,100319,2,0.02,96,,
2690,624,100019,7,0.0,10,,
2693,624,100412,6,0.0,80,,
2694,624,100319,1,100.0,50,,
2696,625,100413,7,0.0,100,,
2697,625,100417,6,0.0,100,,
2698,625,100414,6,0.0,100,,
2699,625,100416,6,0.0,100,,
2700,626,100054,7,0.0,100,,
2702,626,100418,6,0.0,100,,
2631,611,142,1,0.01,98,,
2623,571,100302,6,0.0,100,,
4192,932,100660,1,0.05,100,,
2583,608,251,1,0.0,1,,
2632,611,257,2,0.0,99,,
2741,631,257,2,0.01,100,,
2584,608,254,3,0.0,4,,
4199,934,6,2,0.05,3,,
4207,935,292,6,0.05,400,,
4249,949,100894,8,0.0,50,,
4815,858,101104,8,0.05,103,<p>JCU collaborator</p>,
4286,958,100906,6,0.1,2,,
4438,976,100765,7,1.0,80,,
4300,929,100859,1,0.0,100,,
4320,91,100734,2,0.2,110,,
4009,908,100688,2,0.01,4,,
4193,932,129,2,0.01,200,,
2856,668,100459,1,0.05,20,"<p>Involved in project proposal, management and review of report.</p>",
2709,628,12,1,0.1,10000,,
2708,628,250,1,0.1,1000,,
2716,284,100427,8,0.0,100,,
2715,284,100426,8,0.0,100,,
2713,284,100425,8,0.0,100,,
2721,575,100428,8,0.0,100,,
2725,597,100432,6,0.1,110,,
2728,597,100433,7,0.0,100,,
2729,507,100231,7,0.0,100,,
2733,629,250,2,1.0,1,,
2730,628,100421,7,0.0,100,,
2732,628,100255,6,0.0,100,,
2755,636,158,1,0.0,100,,
2854,666,100459,1,0.05,2,"<p>Developed initial project plan, assisting with lab/field work and reporting.</p>",
2735,629,100209,3,1.0,2,,
2734,629,12,1,0.1,4,,
2777,642,257,2,0.05,1,,
